# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Sep 25 11:32:43 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.019 0.11850 8.90000 2.5370590687 2.5859361786    2.527  3.511  3.5402  0.443    7  0.000  0.369    84.82    48.51    32.05    24.52    20.11  3 -2.14e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.007 1.820 0.107 -1.416 -2.733 -4.245 -5.794 -6.660 -6.938
0.019 0.11850 8.90000 2.5370669365 2.5859363721    2.527  3.518  3.5394  0.433    7  0.000  0.369    86.48    49.39    32.61    24.95    20.47  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.024 1.820 0.123 -1.395 -2.725 -4.251 -5.813 -6.680 -6.960
0.019 0.11850 8.90000 2.5370671749 2.5859363779    2.527  3.518  3.5394  0.432    7  0.000  0.369    86.52    49.41    32.62    24.96    20.48  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.024 1.820 0.124 -1.394 -2.725 -4.251 -5.814 -6.681 -6.961
0.019 0.11850 8.90000 2.5370674133 2.5859363838    2.527  3.518  3.5394  0.432    7  0.000  0.369    86.57    49.44    32.64    24.97    20.49  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.025 1.820 0.124 -1.393 -2.724 -4.251 -5.814 -6.681 -6.961
0.019 0.11850 8.90000 2.5370676517 2.5859363897    2.527  3.518  3.5394  0.432    7  0.000  0.369    86.60    49.45    32.65    24.98    20.49  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.025 1.820 0.125 -1.393 -2.724 -4.251 -5.814 -6.682 -6.962
0.019 0.11850 8.90000 2.5370678902 2.5859363955    2.527  3.518  3.5393  0.432    7  0.000  0.369    86.65    49.47    32.66    24.99    20.50  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.026 1.820 0.125 -1.392 -2.724 -4.251 -5.815 -6.682 -6.962
0.019 0.11850 8.90000 2.5370681286 2.5859364014    2.527  3.518  3.5393  0.431    7  0.000  0.369    86.68    49.49    32.67    25.00    20.51  3 -2.21e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.026 1.820 0.126 -1.392 -2.724 -4.251 -5.815 -6.683 -6.963
0.019 0.11850 8.90000 2.5370683670 2.5859364073    2.527  3.461  3.5461  0.516    7  0.000  0.369    73.51    42.50    28.25    21.57    17.69  3 -1.73e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.884 1.813 0.007 -1.543 -2.783 -4.185 -5.650 -6.507 -6.775
0.019 0.11850 8.90000 2.5370686054 2.5859364131    2.527  3.475  3.5442  0.494    7  0.000  0.369    76.69    44.20    29.33    22.40    18.37  3 -1.93e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.919 1.818 0.041 -1.500 -2.763 -4.199 -5.692 -6.551 -6.823
0.019 0.11850 8.90000 2.5370688438 2.5859364190    2.527  3.470  3.5447  0.501    7  0.000  0.369    75.64    43.64    28.97    22.13    18.15  3 -2.06e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.905 1.820 0.038 -1.505 -2.762 -4.191 -5.677 -6.536 -6.806
0.019 0.11850 8.90000 2.5370690823 2.5859364249    2.527  3.447  3.5474  0.535    7  0.000  0.369    70.73    41.02    27.31    20.84    17.09  3 -1.82e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.847 1.820 -0.003 -1.557 -2.781 -4.161 -5.609 -6.464 -6.730
0.019 0.11850 8.90000 2.5370693207 2.5859364307    2.527  3.417  3.5511  0.580    7  0.000  0.369    64.80    37.83    25.28    19.27    15.80  3 -1.43e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.772 1.815 -0.058 -1.629 -2.808 -4.122 -5.522 -6.371 -6.630
0.019 0.11850 8.90000 2.5370695591 2.5859364366    2.527  3.423  3.5505  0.571    7  0.000  0.369    65.92    38.43    25.66    19.56    16.04  3 -1.48e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.788 1.811 -0.057 -1.627 -2.812 -4.135 -5.541 -6.390 -6.651
0.019 0.11850 8.90000 2.5370697975 2.5859364424    2.527  3.438  3.5489  0.550    7  0.000  0.369    68.75    39.95    26.63    20.31    16.66  3 -1.57e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.825 1.812 -0.035 -1.598 -2.802 -4.155 -5.583 -6.435 -6.698
0.019 0.11850 8.90000 2.5370707512 2.5859364659    2.527  3.414  3.5517  0.586    7  0.000  0.369    64.11    37.46    25.04    19.08    15.64  3 -1.42e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.764 1.810 -0.069 -1.642 -2.815 -4.119 -5.513 -6.360 -6.619
0.019 0.11850 8.90000 2.5370712280 2.5859364776    2.527  3.394  3.5538  0.614    7  0.000  0.369    60.68    35.60    23.85    18.16    14.89  3  -1.3e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.715 1.810 -0.088 -1.667 -2.819 -4.086 -5.458 -6.301 -6.556
0.019 0.11850 8.90000 2.5370750427 2.5859365715    2.527  3.358  3.5579  0.666    7  0.000  0.369    54.73    32.37    21.78    16.56    13.57  3 -1.12e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.624 1.809 -0.125 -1.716 -2.828 -4.026 -5.354 -6.189 -6.438
0.019 0.11850 8.90000 2.5370783806 2.5859366536    2.527  3.347  3.5590  0.681    7  0.000  0.369    53.18    31.52    21.23    16.14    13.23  3 -1.06e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.599 1.809 -0.136 -1.730 -2.830 -4.009 -5.325 -6.158 -6.405
0.019 0.11850 8.90000 2.5370814800 2.5859367298    2.526  3.354  3.5582  0.671    7  0.000  0.369    54.20    32.07    21.59    16.42    13.45  3  -1.1e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.615 1.810 -0.127 -1.719 -2.827 -4.019 -5.344 -6.178 -6.426
0.019 0.11850 8.90000 2.5370845795 2.5859368060    2.526  3.368  3.5566  0.650    7  0.000  0.369    56.47    33.31    22.39    17.03    13.96  3 -1.17e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.651 1.812 -0.110 -1.697 -2.822 -4.042 -5.385 -6.223 -6.473
0.019 0.11850 8.90000 2.5370891094 2.5859369174    2.526  3.392  3.5538  0.615    7  0.000  0.369    60.52    35.51    23.80    18.12    14.85  3 -1.29e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.711 1.814 -0.082 -1.661 -2.813 -4.082 -5.454 -6.297 -6.552
0.019 0.11850 8.90000 2.5370941162 2.5859370406    2.526  3.429  3.5497  0.563    7  0.000  0.369    67.04    39.04    26.05    19.86    16.28  3  -1.5e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.801 1.816 -0.042 -1.608 -2.802 -4.141 -5.556 -6.407 -6.669
0.019 0.11850 8.90000 2.5371005535 2.5859371989    2.526  3.472  3.5447  0.499    7  0.000  0.369    75.95    43.80    29.07    22.21    18.21  3 -1.81e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -3.911 1.816 0.032 -1.511 -2.768 -4.196 -5.682 -6.541 -6.812
0.019 0.11850 8.90000 2.5371079445 2.5859373807    2.526  3.511  3.5402  0.442    7  0.000  0.369    84.89    48.55    32.08    24.54    20.13  3 -2.15e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.008 1.820 0.107 -1.416 -2.734 -4.246 -5.794 -6.661 -6.939
0.019 0.11850 8.90000 2.5371177197 2.5859376211    2.526  3.551  3.5355  0.384    7  0.558  0.369    95.14    53.94    35.47    27.18    22.30  3 -2.53e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.107 1.822 0.210 -1.285 -2.679 -4.275 -5.909 -6.782 -7.069
0.019 0.11850 8.90000 2.5371344090 2.5859380316    2.525  3.586  3.5312  0.331    7  0.558  0.369   105.52    59.35    38.86    29.82    24.47  2 -2.95e-08      0.00 6.651e-01 3.155e-01 2.110e-03 3.036e-03 7.615e-03 -1.000 1.936e-02 -4.196 1.826 0.307 -1.162 -2.627 -4.299 -6.014 -6.891 -7.187
0.019 0.11850 8.90000 2.5371353626 2.5859380550    2.525  3.586  3.5312  0.331    8  0.558  0.390   105.52    59.35    38.86    29.82    24.47  2 -2.95e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.196 1.826 0.307 -1.162 -2.627 -4.299 -6.014 -6.891 -7.187
0.019 0.11850 8.90000 2.5371365547 2.5859380844    2.525  3.410  3.5564  0.608    8  0.558  0.390    61.39    35.99    24.10    18.36    15.05  3 -1.41e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.756 1.742 -0.200 -1.797 -2.925 -4.147 -5.491 -6.327 -6.579
0.019 0.11850 8.90000 2.5371365547 2.5859380844    2.525  3.396  3.5580  0.628    8  0.558  0.390    58.94    34.66    23.25    17.70    14.51  3 -1.33e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.720 1.741 -0.215 -1.816 -2.928 -4.123 -5.450 -6.283 -6.532
0.019 0.11850 8.90000 2.5371387005 2.5859381371    2.525  3.206  3.5794  0.904    8  0.558  0.390    34.35    21.05    14.44    10.91     8.93  4  -5.8e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.244 1.702 -0.293 -1.898 -2.858 -3.753 -4.912 -5.699 -5.915
0.019 0.11850 8.90000 2.5371420383 2.5859382192    2.525  3.139  3.5870  1.002    8  0.558  0.390    28.40    17.66    12.21     9.20     7.53  4  -4.3e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.076 1.667 -0.281 -1.865 -2.785 -3.610 -4.725 -5.493 -5.697
0.019 0.11850 8.90000 2.5371465683 2.5859383306    2.525  3.193  3.5807  0.922    8  0.558  0.390    33.19    20.39    14.01    10.58     8.66  4 -5.48e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.213 1.699 -0.289 -1.892 -2.844 -3.726 -4.877 -5.661 -5.875
0.019 0.11850 8.90000 2.5371525288 2.5859384772    2.525  3.319  3.5664  0.739    8  0.558  0.390    47.48    28.39    19.21    14.58    11.95  3 -9.52e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.527 1.737 -0.259 -1.870 -2.914 -3.979 -5.232 -6.048 -6.284
0.019 0.11850 8.90000 2.5371601582 2.5859386649    2.525  3.449  3.5515  0.549    8  0.558  0.390    68.85    40.01    26.67    20.34    16.68  3 -1.67e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.853 1.752 -0.145 -1.726 -2.902 -4.208 -5.603 -6.449 -6.709
0.019 0.11850 8.90000 2.5371696949 2.5859388994    2.524  3.543  3.5407  0.412    8  0.559  0.390    90.03    51.26    33.78    25.87    21.22  3 -2.49e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.088 1.757 0.019 -1.516 -2.830 -4.333 -5.873 -6.737 -7.016
0.019 0.11850 8.90000 2.5371806622 2.5859391691    2.524  3.594  3.5348  0.337    8  0.559  0.390   104.18    58.66    38.43    29.48    24.19  2 -3.08e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.215 1.760 0.146 -1.354 -2.764 -4.373 -6.021 -6.892 -7.182
0.019 0.11850 8.90000 2.5371937752 2.5859394916    2.524  3.616  3.5320  0.304    8  0.559  0.390   111.23    62.32    40.71    31.26    25.66  2 -3.38e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.271 1.764 0.211 -1.273 -2.728 -4.387 -6.086 -6.961 -7.256
0.019 0.11850 8.90000 2.5372085571 2.5859398552    2.523  3.628  3.5304  0.286    8  0.560  0.390   115.18    64.36    41.98    32.25    26.48  2 -3.55e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.299 1.768 0.250 -1.223 -2.704 -4.392 -6.120 -6.997 -7.296
0.019 0.11850 8.90000 2.5372087955 2.5859398610    2.523  3.561  3.5379  0.382    8  0.560  0.390    95.43    54.09    35.56    27.25    22.36  3 -2.68e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.133 1.770 0.093 -1.424 -2.783 -4.338 -5.928 -6.796 -7.080
0.019 0.11850 8.90000 2.5372099876 2.5859398903    2.523  3.442  3.5512  0.555    8  0.560  0.390    68.10    39.61    26.41    20.14    16.52  3 -1.62e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.836 1.768 -0.121 -1.699 -2.878 -4.188 -5.587 -6.433 -6.694
0.019 0.11850 8.90000 2.5372121334 2.5859399431    2.523  3.253  3.5726  0.829    8  0.560  0.390    39.80    24.12    16.44    12.45    10.20  4 -7.15e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.363 1.744 -0.254 -1.864 -2.864 -3.844 -5.050 -5.853 -6.079
0.019 0.11850 8.90000 2.5372157097 2.5859400311    2.523  3.186  3.5801  0.927    8  0.560  0.390    32.85    20.20    13.88    10.49     8.58  4 -5.31e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.194 1.724 -0.261 -1.863 -2.818 -3.705 -4.859 -5.645 -5.860
0.019 0.11850 8.90000 2.5372204781 2.5859401483    2.523  3.239  3.5740  0.848    8  0.560  0.390    38.30    23.28    15.90    12.03     9.85  4 -6.73e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.328 1.743 -0.253 -1.861 -2.852 -3.815 -5.011 -5.811 -6.035
0.019 0.11850 8.90000 2.5372271538 2.5859403125    2.522  3.363  3.5599  0.668    8  0.561  0.390    54.49    32.24    21.69    16.50    13.52  3 -1.15e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.637 1.769 -0.196 -1.799 -2.891 -4.054 -5.361 -6.192 -6.438
0.019 0.11850 8.90000 2.5372352600 2.5859405119    2.522  3.491  3.5453  0.482    8  0.561  0.390    78.45    45.14    29.92    22.86    18.75  3 -1.99e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.957 1.776 -0.029 -1.581 -2.832 -4.250 -5.727 -6.584 -6.854
0.019 0.11850 8.90000 2.5372452736 2.5859407581    2.522  3.582  3.5347  0.348    8  0.561  0.390   101.93    57.49    37.69    28.91    23.72  2 -2.93e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.186 1.781 0.173 -1.323 -2.733 -4.343 -5.992 -6.864 -7.153
0.019 0.11850 8.90000 2.5372574329 2.5859410571    2.521  3.631  3.5290  0.276    8  0.562  0.390   117.36    65.48    42.68    32.80    26.93  2  -3.6e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.308 1.784 0.310 -1.151 -2.659 -4.371 -6.134 -7.013 -7.314
0.019 0.11850 8.90000 2.5372712612 2.5859413972    2.521  3.652  3.5263  0.245    8  0.562  0.390   124.78    69.30    45.05    34.65    28.45  2 -3.92e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.360 1.788 0.391 -1.051 -2.612 -4.364 -6.195 -7.077 -7.383
0.019 0.11850 8.90000 2.5372872353 2.5859417900    2.520  3.662  3.5249  0.229    8  0.563  0.390   128.68    71.30    46.29    35.62    29.25  2 -4.09e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.385 1.793 0.439 -0.992 -2.582 -4.357 -6.225 -7.108 -7.417
0.019 0.11850 8.90000 2.5372874737 2.5859417959    2.520  3.603  3.5316  0.315    8  0.563  0.390   108.78    61.05    39.92    30.64    25.15  2 -3.19e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.237 1.794 0.258 -1.218 -2.679 -4.346 -6.054 -6.930 -7.225
0.019 0.11850 8.90000 2.5372886658 2.5859418252    2.520  3.483  3.5451  0.488    8  0.563  0.390    77.47    44.62    29.59    22.61    18.55  3 -1.93e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.939 1.792 -0.007 -1.556 -2.809 -4.229 -5.709 -6.567 -6.837
0.019 0.11850 8.90000 2.5372910500 2.5859418838    2.520  3.296  3.5665  0.762    8  0.563  0.390    45.37    27.22    18.46    14.00    11.47  4 -8.63e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.469 1.776 -0.209 -1.816 -2.858 -3.921 -5.173 -5.990 -6.225
0.019 0.11850 8.90000 2.5372946262 2.5859419718    2.520  3.227  3.5743  0.861    8  0.563  0.390    37.33    22.74    15.54    11.76     9.63  4  -6.4e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.298 1.757 -0.233 -1.839 -2.828 -3.786 -4.980 -5.780 -6.003
0.019 0.11850 8.90000 2.5373001099 2.5859421066    2.520  3.280  3.5684  0.785    8  0.564  0.390    43.38    26.11    17.74    13.45    11.02  4 -8.07e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.431 1.771 -0.221 -1.830 -2.858 -3.893 -5.129 -5.942 -6.174
0.019 0.11850 8.90000 2.5373070240 2.5859422767    2.520  3.401  3.5547  0.609    8  0.564  0.390    61.20    35.89    24.03    18.31    15.01  3 -1.36e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.733 1.784 -0.131 -1.717 -2.860 -4.112 -5.473 -6.314 -6.568
0.019 0.11850 8.90000 2.5373156071 2.5859424877    2.519  3.526  3.5406  0.428    8  0.564  0.390    87.24    49.79    32.86    25.15    20.63  3 -2.32e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.045 1.788 0.059 -1.470 -2.784 -4.288 -5.831 -6.695 -6.974
0.019 0.11850 8.90000 2.5373263359 2.5859427515    2.519  3.615  3.5307  0.299    8  0.565  0.390   112.25    62.84    41.04    31.52    25.87  2 -3.37e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.267 1.787 0.269 -1.203 -2.680 -4.363 -6.088 -6.965 -7.262
0.019 0.11850 8.90000 2.5373392105 2.5859430681    2.518  3.662  3.5255  0.231    8  0.565  0.390   128.12    71.01    46.12    35.48    29.13  2  -4.1e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.384 1.785 0.410 -1.026 -2.605 -4.370 -6.222 -7.105 -7.413
0.019 0.11850 8.90000 2.5373539925 2.5859434316    2.518  3.681  3.5235  0.204    8  0.566  0.390   135.08    74.57    48.32    37.20    30.55  2 -4.48e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.432 1.782 0.464 -0.960 -2.579 -4.375 -6.277 -7.162 -7.474
0.019 0.11850 8.90000 2.5373709202 2.5859438479    2.517  3.689  3.5229  0.193    8  0.567  0.390   138.09    76.10    49.27    37.95    31.16  2 -4.88e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.454 1.778 0.478 -0.942 -2.575 -4.381 -6.301 -7.186 -7.500
0.019 0.11850 8.90000 2.5373711586 2.5859438537    2.517  3.639  3.5286  0.266    8  0.567  0.390   119.65    66.66    43.41    33.37    27.40  2 -3.75e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.328 1.777 0.309 -1.151 -2.667 -4.384 -6.155 -7.034 -7.336
0.019 0.11850 8.90000 2.5373723507 2.5859438830    2.517  3.520  3.5423  0.440    8  0.567  0.390    85.09    48.66    32.14    24.59    20.18  3 -2.27e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.030 1.773 0.013 -1.527 -2.819 -4.291 -5.810 -6.671 -6.947
0.019 0.11850 8.90000 2.5373749733 2.5859439475    2.517  3.334  3.5637  0.711    8  0.567  0.390    50.06    29.81    20.13    15.29    12.53  3 -1.03e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.566 1.756 -0.226 -1.833 -2.897 -4.003 -5.278 -6.101 -6.341
0.019 0.11850 8.90000 2.5373790264 2.5859440472    2.516  3.266  3.5715  0.811    8  0.567  0.390    41.18    24.89    16.95    12.84    10.52  4 -7.63e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.395 1.742 -0.260 -1.873 -2.879 -3.872 -5.084 -5.890 -6.118
0.019 0.11850 8.90000 2.5373845100 2.5859441820    2.516  3.319  3.5653  0.733    8  0.568  0.390    47.94    28.64    19.38    14.71    12.05  3  -9.6e-09      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.527 1.756 -0.232 -1.841 -2.892 -3.973 -5.235 -6.053 -6.291
0.019 0.11850 8.90000 2.5373921394 2.5859443696    2.516  3.438  3.5515  0.558    8  0.568  0.390    67.51    39.30    26.21    19.99    16.39  3 -1.61e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -3.825 1.773 -0.117 -1.696 -2.872 -4.179 -5.575 -6.422 -6.681
0.019 0.11850 8.90000 2.5374014378 2.5859445983    2.515  3.561  3.5371  0.378    8  0.568  0.390    96.03    54.41    35.76    27.41    22.49  3  -2.7e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.132 1.783 0.123 -1.388 -2.758 -4.325 -5.930 -6.798 -7.083
0.019 0.11850 8.90000 2.5374128819 2.5859448797    2.515  3.648  3.5268  0.249    8  0.569  0.390   123.61    68.70    44.68    34.36    28.21  2  -3.9e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.351 1.788 0.376 -1.070 -2.621 -4.366 -6.184 -7.066 -7.371
0.019 0.11850 8.90000 2.5374264717 2.5859452138    2.514  3.695  3.5212  0.180    8  0.570  0.390   141.65    77.91    50.38    38.82    31.88  2 -5.23e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.468 1.795 0.550 -0.856 -2.523 -4.356 -6.321 -7.208 -7.526
0.019 0.11850 8.90000 2.5374424458 2.5859456066    2.513  3.715  3.5186  0.149    8  0.571  0.390   150.42    82.35    53.13    40.97    33.65  2 -6.45e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.518 1.800 0.644 -0.737 -2.463 -4.335 -6.379 -7.270 -7.593
0.019 0.11850 8.90000 2.5374605656 2.5859460521    2.512  3.726  3.5171  0.133    8  0.571  0.390   155.23    84.78    54.62    42.14    34.61  2 -7.18e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.544 1.805 0.703 -0.660 -2.422 -4.315 -6.409 -7.302 -7.628
0.019 0.11850 8.90000 2.5374608040 2.5859460580    2.512  3.685  3.5217  0.192    8  0.571  0.390   138.40    76.26    49.36    38.02    31.23  2 -4.75e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.444 1.802 0.542 -0.867 -2.521 -4.345 -6.294 -7.181 -7.497
0.019 0.11850 8.90000 2.5374622345 2.5859460931    2.512  3.566  3.5357  0.367    8  0.572  0.390    98.19    55.54    36.47    27.96    22.94  3 -2.76e-08      0.00 6.651e-01 3.157e-01 2.235e-03 3.038e-03 7.644e-03 -1.000 1.916e-02 -4.145 1.796 0.171 -1.329 -2.722 -4.316 -5.947 -6.818 -7.106
